slug,product_name,variant_name,color,color_hex,price,category,collection,sizes,in_stock,image_1,image_2,image_3,image_4,image_5,description
two-way-zip-hoodie,TWO-WAY ZIP HOODIE,BLACK,BLACK,#1A1A1A,3200,HOODIE,AW25,"M,L,XL",false,https://cdn2.blanxer.com/uploads/67cd36dcf133882caba612b4/product_image-black-front-7962.webp,https://cdn2.blanxer.com/uploads/67cd36dcf133882caba612b4/product_image-black-back-3710.webp,https://cdn2.blanxer.com/uploads/67cd36dcf133882caba612b4/product_image-dsc03546-4233.webp,https://cdn2.blanxer.com/uploads/67cd36dcf133882caba612b4/product_image-dsc03548-1374.webp,,"In consideration of changing seasons and wardrobe needs, the essential layers series consists of pieces suitable for layering. 400 gsm anti-pilling fabric. Two-way zip construction."
two-way-zip-hoodie-melange-grey,TWO-WAY ZIP HOODIE,MELANGE GREY,MELANGE GREY,#B0AEA8,3200,HOODIE,AW25,"M,L,XL",false,https://cdn2.blanxer.com/uploads/67cd36dcf133882caba612b4/product_image-milance-grey-front-2731.webp,https://cdn2.blanxer.com/uploads/67cd36dcf133882caba612b4/product_image-milance-grey-back-8086.webp,https://cdn2.blanxer.com/uploads/67cd36dcf133882caba612b4/product_image-dsc03435-4359.webp,https://cdn2.blanxer.com/uploads/67cd36dcf133882caba612b4/product_image-dsc03453-0765.webp,https://cdn2.blanxer.com/uploads/67cd36dcf133882caba612b4/product_image-dsc03459-7799.webp,"In consideration of changing seasons and wardrobe needs, the essential layers series consists of pieces suitable for layering. 400 gsm anti-pilling fabric. Two-way zip construction."
two-way-zip-hoodie-navy-blue,TWO-WAY ZIP HOODIE,NAVY BLUE,NAVY BLUE,#1B2A4A,3200,HOODIE,AW25,"M,L,XL",false,https://cdn2.blanxer.com/uploads/67cd36dcf133882caba612b4/product_image-navy-blue-front-2356.webp,https://cdn2.blanxer.com/uploads/67cd36dcf133882caba612b4/product_image-navy-blue-back-7457.webp,https://cdn2.blanxer.com/uploads/67cd36dcf133882caba612b4/product_image-dsc03420-5805.webp,https://cdn2.blanxer.com/uploads/67cd36dcf133882caba612b4/product_image-dsc03423-6408.webp,,"In consideration of changing seasons and wardrobe needs, the essential layers series consists of pieces suitable for layering. 400 gsm anti-pilling fabric. Two-way zip construction."
two-way-zip-hoodie-green,TWO-WAY ZIP HOODIE,GREEN,GREEN,#2D4A35,3200,HOODIE,AW25,"M,L,XL",false,https://cdn2.blanxer.com/uploads/67cd36dcf133882caba612b4/product_image-green-2105.webp,,,,,"In consideration of changing seasons and wardrobe needs, the essential layers series consists of pieces suitable for layering. 400 gsm anti-pilling fabric. Two-way zip construction."
essential-hoodie-jet-black,ESSENTIAL HOODIE,JET BLACK,JET BLACK,#111111,3200,HOODIE,s25w,"M,L,XL",false,https://cdn2.blanxer.com/uploads/67cd36dcf133882caba612b4/product_image-black-front-6214.webp,,,,,Relaxed essential hoodie. Part of the s25w essential collection.
essential-hoodie-stone-gray,ESSENTIAL HOODIE,STONE GRAY,STONE GRAY,#9A9A94,3200,HOODIE,s25w,"M,L,XL",false,https://cdn2.blanxer.com/uploads/67cd36dcf133882caba612b4/product_image-grey-back-2315.webp,,,,,Relaxed essential hoodie. Part of the s25w essential collection.
essential-hoodie-deep-maroon,ESSENTIAL HOODIE,DEEP MAROON,DEEP MAROON,#6B1A2A,3200,HOODIE,s25w,"M,L,XL",false,https://cdn2.blanxer.com/uploads/67cd36dcf133882caba612b4/product_image-marron-front-2913.webp,,,,,Relaxed essential hoodie. Part of the s25w essential collection.
relaxed-essential-hoodie,ESSENTIAL HOODIE,PRUSSIAN BLUE,PRUSSIAN BLUE,#1C3A5E,3200,HOODIE,s25w,"M,L,XL",false,https://cdn2.blanxer.com/uploads/67cd36dcf133882caba612b4/product_image-blue-front-6771.webp,,,,,Relaxed essential hoodie. Part of the s25w essential collection.
essential-trouser-jet-black,ESSENTIAL SWEATPANTS,JET BLACK,JET BLACK,#111111,2450,SWEATPANTS,s25w,"M,L,XL",false,https://cdn2.blanxer.com/uploads/67cd36dcf133882caba612b4/product_image-grey-4295.webp,,,,,Relaxed essential sweatpants. Part of the s25w essential collection.
essential-sweatpants-stone-grey,ESSENTIAL SWEATPANTS,STONE GREY,STONE GREY,#9A9A94,2450,SWEATPANTS,s25w,"M,L,XL",false,https://cdn2.blanxer.com/uploads/67cd36dcf133882caba612b4/product_image-ash-grey-1256.webp,,,,,Relaxed essential sweatpants. Part of the s25w essential collection.
essential-sweatpants-deep-maroon,ESSENTIAL SWEATPANTS,DEEP MAROON,DEEP MAROON,#6B1A2A,2450,SWEATPANTS,s25w,"M,L,XL",false,https://cdn2.blanxer.com/uploads/67cd36dcf133882caba612b4/product_image-beige-3777.webp,,,,,Relaxed essential sweatpants. Part of the s25w essential collection.
essential-sweatpants-prussian-blue,ESSENTIAL SWEATPANTS,PRUSSIAN BLUE,PRUSSIAN BLUE,#1C3A5E,2450,SWEATPANTS,s25w,"M,L,XL",false,https://cdn2.blanxer.com/uploads/67cd36dcf133882caba612b4/product_image-green-1925.webp,,,,,Relaxed essential sweatpants. Part of the s25w essential collection.
beige-dual-zip-hoodie,DUAL ZIP HOODIE,BEIGE,BEIGE,#D4C9B0,2800,HOODIE,s25w,"M,L,XL",false,https://cdn2.blanxer.com/uploads/67cd36dcf133882caba612b4/product_image-cream-2567.webp,https://cdn2.blanxer.com/uploads/67cd36dcf133882caba612b4/product_image-milance-grey-7268.webp,,,,Dual zip hoodie from the s25w collection.
ash-grey-dual-zip-hoodie,DUAL ZIP HOODIE,ASH GREY,ASH GREY,#A8A8A4,2800,HOODIE,s25w,"M,L,XL",false,https://cdn2.blanxer.com/uploads/67cd36dcf133882caba612b4/product_image-ash-grey-3006.webp,,,,,Dual zip hoodie from the s25w collection.
green-dual-zip-hoodie,DUAL ZIP HOODIE,GREEN,GREEN,#2D4A35,2800,HOODIE,s25w,"M,L,XL",false,https://cdn2.blanxer.com/uploads/67cd36dcf133882caba612b4/product_image-ash-grey-copy-2298.webp,,,,,Dual zip hoodie from the s25w collection.
grey-dual-zip-hoodie,DUAL ZIP HOODIE,GREY,GREY,#8A8A86,2800,HOODIE,s25w,"M,L,XL",false,https://cdn2.blanxer.com/uploads/67cd36dcf133882caba612b4/product_image-milance-grey-7268.webp,,,,,Dual zip hoodie from the s25w collection.
grey-zipup,SUEDE QUARTER ZIP,GREY,GREY,#8A8A86,2200,JACKET,s25w,"M,L,XL",true,https://cdn2.blanxer.com/uploads/67cd36dcf133882caba612b4/product_image-img_9145-9677.webp,,,,,Suede quarter zip pullover.
beige-zipup,SUEDE QUARTER ZIP,BEIGE,BEIGE,#D4C9B0,2200,JACKET,s25w,"M,L,XL",false,https://cdn2.blanxer.com/uploads/67cd36dcf133882caba612b4/product_image-img_9146-8773.webp,,,,,Suede quarter zip pullover.
navy-zipup,SUEDE QUARTER ZIP,NAVY BLUE,NAVY BLUE,#1B2A4A,2200,JACKET,s25w,"M,L,XL",false,https://cdn2.blanxer.com/uploads/67cd36dcf133882caba612b4/product_image-img_9147-6936.webp,,,,,Suede quarter zip pullover.
seude-quarter-zip-pulloverorversion-iii,SUEDE QUARTER ZIP,BLACK,BLACK,#1A1A1A,2200,JACKET,s25w,"M,L,XL",false,https://cdn2.blanxer.com/uploads/67cd36dcf133882caba612b4/product_image-img_9144-1742.webp,,,,,Suede quarter zip pullover.
suede-blaclk-12-zip-up,SUEDE 1/2 ZIP,BLACK,BLACK,#1A1A1A,2200,JACKET,s25w,"M,L,XL",false,https://cdn2.blanxer.com/uploads/67cd36dcf133882caba612b4/product_image-img_0508-4816.webp,,,,,Suede half zip pullover.
suede-fleece-12-zip,SUEDE 1/2 ZIP,BEIGE,BEIGE,#D4C9B0,2200,JACKET,s25w,"M,L,XL",false,https://cdn2.blanxer.com/uploads/67cd36dcf133882caba612b4/product_image-img_0515-4365.webp,,,,,Suede half zip pullover.
beige-shacket,MID WEIGHT FLEECE JACKET,BEIGE,BEIGE,#D4C9B0,3000,JACKET,s25w,"M,L,XL",true,https://cdn2.blanxer.com/uploads/67cd36dcf133882caba612b4/product_image-beige-7907.webp,,,,,Mid weight fleece jacket.
blue-shacket,MID WEIGHT FLEECE JACKET,BLUE,BLUE,#2A4A7A,3000,JACKET,s25w,"M,L,XL",true,https://cdn2.blanxer.com/uploads/67cd36dcf133882caba612b4/product_image-blue-6719.webp,,,,,Mid weight fleece jacket.
grey-jacket,MID WEIGHT FLEECE JACKET,GREY,GREY,#8A8A86,3000,JACKET,s25w,"M,L,XL",true,https://cdn2.blanxer.com/uploads/67cd36dcf133882caba612b4/product_image-grey-4706.webp,,,,,Mid weight fleece jacket.
black-shacket,MID WEIGHT FLEECE JACKET,BLACK,BLACK,#1A1A1A,3000,JACKET,s25w,"M,L,XL",false,https://cdn2.blanxer.com/uploads/67cd36dcf133882caba612b4/product_image-black-3424.webp,,,,,Mid weight fleece jacket.
crew-sweatshirt-blue,CREW SWEATSHIRT,BLUE,BLUE,#2A4A7A,2450,SWEATSHIRT,s25w,"M,L,XL",false,https://cdn2.blanxer.com/uploads/67cd36dcf133882caba612b4/product_image-crew-sweatshirt-blue-0831.webp,,,,,Crew sweatshirt.
collar-polo-black,COLLAR POLO,BLACK,BLACK,#1A1A1A,2400,POLO,s25w,"M,L,XL",false,https://cdn2.blanxer.com/uploads/67cd36dcf133882caba612b4/product_image-black-4507.webp,,,,,Collar polo shirt.
collar-polo-melange-grey,COLLAR POLO,MELANGE GREY,MELANGE GREY,#B0AEA8,2400,POLO,s25w,"M,L,XL",false,https://cdn2.blanxer.com/uploads/67cd36dcf133882caba612b4/product_image-milance-3757.webp,,,,,Collar polo shirt.
collar-polo-navy,COLLAR POLO,NAVY,NAVY,#1B2A4A,2400,POLO,s25w,"M,L,XL",false,https://cdn2.blanxer.com/uploads/67cd36dcf133882caba612b4/product_image-navy-8195.webp,,,,,Collar polo shirt.
wide-rib-quarter-pullover-cream,WIDE RIB QUARTER PULLOVER,CREAM,CREAM,#EDE8DC,2600,PULLOVER,s25w,"M,L,XL",false,https://cdn2.blanxer.com/uploads/67cd36dcf133882caba612b4/product_image-cream-3993.webp,,,,,Wide rib quarter zip pullover.
wide-rib-quarter-pullover-green,WIDE RIB QUARTER PULLOVER,GREEN,GREEN,#2D4A35,2600,PULLOVER,s25w,"M,L,XL",false,https://cdn2.blanxer.com/uploads/67cd36dcf133882caba612b4/product_image-green-3069.webp,,,,,Wide rib quarter zip pullover.
wide-rib-quarter-zip-pullover-brown,WIDE RIB QUARTER PULLOVER,BROWN,BROWN,#7A5A3A,2600,PULLOVER,s25w,"M,L,XL",false,https://cdn2.blanxer.com/uploads/67cd36dcf133882caba612b4/product_image-brown(1)-9592.webp,,,,,Wide rib quarter zip pullover.
